dem,dist_to_water,flow_acc,geom,lulc,ndwi,rain,runoff_coeff,slope,soilTx,soil_moisture,level
508.5307620694239,208.6280938482063,505.86061007426997,31.0,10.0,-0.3644671911491897,4.995950698852538,5.294153784219054,2.7353844605476323,4.0,13.878148078918457,1
508.89086314669487,210.3959692729509,509.5631782654513,31.0,10.0,-0.35193177496741657,4.995950698852538,5.069046098823509,2.17261524705877,4.0,13.878148078918457,1
380.32153211863294,213.794634781295,375.52989916592827,31.0,10.0,-0.36573856984670083,5.154557228088379,9.291978374952489,5.652834619386889,4.0,14.040412902832031,1
468.6953052267588,185.72547573120147,457.7184384073696,21.0,10.0,-0.40191220845340936,4.980801582336426,6.6489673430844025,6.122418357711004,4.0,13.878148078918457,1
562.6427450458841,183.1543662540841,557.6505195318348,21.0,10.0,-0.41810365486595286,4.980261325836182,4.63524522121701,1.0881130530425256,4.0,13.878148078918457,1
251.36975661657132,176.60694413148775,245.60573129533435,24.0,10.0,-0.2812160880368416,5.448282718658447,5.523097281164832,0.7007475917937637,4.0,13.795422554016112,1
437.58741853969883,182.78438090261255,434.6964033611589,31.0,10.0,-0.32842484277872913,4.980801582336426,6.086841273342669,4.717103183356673,4.0,13.878148078918457,1
575.7088708604866,201.2973480342763,574.8918352965454,21.0,40.0,-0.34928365635783126,5.039088882812083,9.748252167874755,2.3857255121196452,4.0,13.878148078918457,1
341.60367070089114,221.37976695278167,337.3630829770636,34.0,10.0,-0.28636377400216106,5.154557228088379,10.409882019054127,0.9965098089067721,7.0,14.040412902832033,1
532.1832956510176,197.7756277397488,534.4260961277655,31.0,10.0,-0.32173740552974417,5.039088882812082,5.6424360602351555,2.6660715310905605,4.0,13.878148078918457,1
517.4656204282486,192.02862808224785,511.3951906537296,21.0,10.0,-0.408031210805495,4.980261325836182,6.044227573751441,4.610568934378602,4.0,13.878148078918457,1
319.5215587179143,179.93016456529796,340.3265888159815,31.0,10.0,-0.3727759490028665,4.980801582336426,6.426423715793564,5.566059289483908,4.0,13.878148078918459,1
259.0521345923661,144.07921942455118,256.6114537020538,24.0,40.0,-0.23311492943798603,5.261159896850586,13.623911267132941,1.0597781678323517,4.0,14.459595680236816,1
330.9167974464692,181.14088732349717,325.4477235859264,21.0,10.0,-0.39648462144328783,4.980801582336426,6.339980332635465,5.349950831588662,4.0,13.878148078918457,1
498.3621758212527,220.82675852313963,513.795957915728,21.0,10.0,-0.3413364186211143,5.06125071277357,7.742942132321989,8.857355330804971,4.0,14.040412902832031,1
283.7619896262801,185.23423570052546,279.01626849026746,24.0,10.0,-0.25514287724110013,5.325214510094629,11.004568994964426,0.8296163961756975,4.0,13.75680923461914,1
540.1558717914615,216.93820498399197,553.3890923868518,11.0,10.0,-0.4357647905912242,5.317964553833008,7.306150679950447,7.765376699876118,4.0,13.731599807739258,1
507.5539832424527,184.17505127443113,508.79891328848436,21.0,10.0,-0.40307316079721844,4.980261325836182,5.578188684617968,3.445471711544918,4.0,13.878148078918457,1
525.702114642905,172.75695752682424,525.7311346785413,21.0,10.0,-0.36420812029156113,4.97078800201416,5.441073552048062,3.1026838801201544,4.0,13.878148078918457,1
539.0036441016096,208.92232678471936,532.9516305697446,21.0,10.0,-0.4001328930637271,4.995950698852539,5.675316892817438,3.6882922320435934,4.0,13.878148078918457,1
268.44250565234734,147.51134095742046,265.9852699747553,24.0,40.0,-0.23535987092928992,5.261159896850586,13.904673643967376,0.9023211627179981,4.0,14.459595680236816,1
511.5885623088178,220.69142465486246,514.8735321836374,21.0,10.0,-0.42623639128550306,5.317964553833008,5.428316901671554,3.0707922541788855,4.0,13.70724446806189,1
499.4508578268386,181.28672861620302,488.5684791099203,31.0,10.0,-0.3242316072292191,4.980801582336426,6.424973842789834,3.6576600358878806,4.0,13.878148078918457,1
396.61494879638235,175.77100248908081,390.6831585845151,21.0,10.0,-0.3693287451551993,4.971566631369395,6.619524772026108,6.048811930065269,4.0,13.878148078918457,1
274.01949727357373,175.73905969333777,269.73069960559553,24.0,10.0,-0.2660494833166003,5.621148586273193,9.748057447973137,0.8495291765231767,4.0,13.759334982258002,1
522.3305758744514,203.13322284598254,521.2254499960777,21.0,40.0,-0.3163832206987037,5.027198791503906,13.31308660322532,2.1691375746944415,4.0,13.731599807739256,1
498.17105998138004,228.5217426096351,493.7125164548959,21.0,10.0,-0.38419337157461786,4.934835433959961,8.653005156326126,10.613328158803087,4.0,14.040412902832033,1
278.9656071286073,154.65602950948139,274.47500799082405,24.0,40.0,-0.2598303038700727,5.261159896850587,14.256844722347916,0.886978144478607,6.0,14.459595680236816,1
446.82340736800126,184.02458218247583,429.2325257492215,21.0,10.0,-0.3822586864007091,4.980801582336425,5.811425830391041,4.028564575977603,4.0,13.878148078918455,1
450.5032584120222,183.646430152035,446.9757737673278,21.0,10.0,-0.324786166767282,4.980801582336426,5.680358341778682,3.7008958544467037,4.0,13.878148078918457,1
288.33368799042427,195.13435608422117,281.782346100166,21.0,10.0,-0.2925354416049498,5.246020793914794,5.72962408517966,1.004203849070918,7.0,13.976881980895994,1
307.42931240856495,225.68269860729924,307.3229660235087,34.0,10.0,-0.31451654306021226,5.066448211669922,4.885741982205731,0.8190231294735981,4.0,13.168354180715617,1
